Cage;ID;RW #;Weight;Activity;Signal strength;Actogram;;;;;;;;;;;;
15;PH22545;25;25.8;2836;1894.800268;Low activity;;;;;;;;;;;;
13;PH22543;23;24.8;165;1925.6848;Low activity;;;;;;;;;;;;
16;PH22546;26;25.8;20171;2093.430584;Low activity;;;;;;;;;;;;
5;PH22535;13;24.7;61137;2212.444389;OK;;;;;;;;;;;;
30;PH22560;31;24.4;70069;2269.159945;OK;;;;;;;;;;;;
21;PH22551;32;23.3;22497;2273.753253;OK;;;;;;;;;;;;
25;PH22555;36;25.8;42738;2310.037501;OK;;;;;;;;;;;;
26;PH22556;37;21.5;74160;2362.369265;OK;;;;;;;;;;;;
6;PH22536;15;22.4;78840;2385.05378;OK;;;;;;;;;;;;
23;PH22553;34;25.3;51799;2386.075807;OK;;;;;;;;;;;;
28;PH22558;39;24.3;43991;2403.250252;OK;;;;;;;;;;;;
8;PH22538;17;24.3;48088;2407.191313;OK;;;;;;;;;;;;
31;PH22561;41;24.1;70123;2450.1;OK;;;;;;;;;;;;
29;PH22559;40;24.6;56642;2519.791085;OK;;;;;;;;;;;;
19;PH22549;29;26.3;56067;2726.839134;OK;;;;;;;;;;;;
14;PH22544;24;24.6;89011;2773.307447;OK;;;;;;;;;;;;
2;PH22532;10;26.0;92374;2939.417668;OK;;;;;;;;;;;;
18;PH22548;28;25.9;103152;3006.573531;OK;;;;;;;;;;;;
17;PH22547;27;23.7;107362;3029.814064;OK;;;;;;;;;;;;
3;PH22533;11;22.7;126191;3142.200976;OK;;;;;;;;;;;;
7;PH22537;16;21.2;118226;3225.934139;OK;;;;;;;;;;;;
24;PH22554;35;22.7;117055;3266.224047;OK;;;;;;;;;;;;
1;PH22531;9;23.6;94225;3274.221579;OK;;;;;;;;;;;;
27;PH22557;38;25.7;98804;3301.472809;OK;;;;;;;;;;;;
4;PH22534;12;24.8;124759;3358.954259;OK;;;;;;;;;;;;
12;PH22542;22;23.0;97949;3460.353631;OK;;;;;;;;;;;;
22;PH22552;33;24.2;122745;3492.996745;OK;;;;;;;;;;;;
20;PH22550;30;24.6;136903;3519.807119;High;;;;;;;;;;;;
10;PH22540;20;24.8;125230;3764.579247;High;;;;;;;;;;;;
9;PH22539;19;23.3;115007;3793.656766;High;;;;;;;;;;;;
11;PH22541;21;27.0;129857;4738.600973;High;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
